id,name,price,oldPrice,imgLink,discountPercent,productLink,screenSize,resolution,operatingSystem,imageTechnology,processor,refreshRate,speakerPower,internetConnection,wirelessConnectivity,usbPorts,videoAudioInputPorts,manufacturer,manufacturedIn,releaseYear,warrantyPeriod,tiviType,hdr,soundTechnology,memory,voiceSearch,crawlDate
"137113","Tivi OLED LG OLED65C4PSA","52890000.00","52890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057913-smart-tivi-oled-lg-4k-65inch-oled65c4psa-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-lg-4k-65-inch-oled65c4psa.html","65 inch","4K (UHD)","webOS 24","10 chế độ (Trình hướng dẫn hình ảnh được cá nhân hóa, sống động, tiêu chuẩn, sinh thái, rạp chiếu phim, thể thao, trò chơi, nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối)), Dolby Vision","α9 AI Processor 4K Gen7","120 Hz","40W","1 cổng","Wifi 5","3 cổng","4 Cổng","LG","Indonesia","2024","36 Tháng","Tivi OLED","HDR10/HLG","α9 AI Sound Pro (Virtual 9.1.2 Up-mix)","","Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"130204","Google Tivi Sony KD-55X85L","20890000.00","20890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055622-google-tivi-sony-4k-55-inch-kd-55x85l-vn3-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-sony-4k-55-inch-kd-55x85l-vn3.html","55 inch","4K (UHD)","Google TV","Bộ xử lý X1 4K HDR Processor cho hình ảnh trung thực, sắc nét; Công nghệ tạo màu Triluminos PRO với hơn 1 tỷ màu sắc sống động; Công nghệ 4K X-Reality PRO tự động nâng cấp hình ảnh lên 4K; Công nghệ chuyển động X-Motion Clarity, Auto mode","Bộ xử lý X1 4K HDR","120 Hz/100 Hz","20W","Có","Có","2 Cổng","4 Cổng","Sony","Malaysia","2023","24 Tháng","Google Tivi","HDR10/HLG/Dolby Vision","Dolby Atmos, DTS Digital Surround, Âm thanh vòm S-Force Front Surround, Bộ khuếch đại âm thanh S-Master Digital Amplifier, Tăng chất lượng âm thanh với loa X-Balanced","","Tìm kiếm và điều khiển TV không cần remote bằng cách nói """"OK google + câu lệnh"""" trực tiếp vào TV; Hoặc Tìm kiếm bằng giọng nói truyền thống bằng Remote",2024-11-03
"137078","Smart Tivi QNED LG 55QNED86TSA","18890000.00","18890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057926-Smart_Tivi_QNED_LG_4K_55_inch_55QNED86TSA-9.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-55-inch-55qned86tsa.html","55 inch","4K (UHD)","webOS 24","Các chế độ (Sống động, tiêu chuẩn, sinh thái, rạp chiếu phim, thể thao, trò chơi, nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối))","α8 AI Processor 4K","120 Hz","20W","1 cổng","Wifi 5","2 cổng","4 cổng HDMI có 1 cổng HDMI eARC (ARC)","LG","Indonesia","2024","36 Tháng","Tivi QNED","HDR10/HLG","α8 AI Sound Pro (Virtual 9.1.2 Up-mix)","","Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"137143","Tivi OLED LG OLED55G4PSA","49890000.00","49890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057910-Smart_Tivi_OLED_LG_4K_55_inch_OLED55G4PSA.ATV-tskt-11.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-lg-4k-55-inch-oled55g4psa.html","55 inch","4K (UHD)","webOS 24","10 chế độ (Trình hướng dẫn hình ảnh được cá nhân hóa, sống động, tiêu chuẩn, sinh thái, rạp chiếu phim, thể thao, trò chơi, nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối)), Dolby Vision","α11 AI Processor 4K","120 Hz","60W","1 cổng","Wifi 5","3 cổng (v 2.0)","4 Cổng","LG","Indonesia","2024","36 Tháng","Tivi OLED","HDR10/HLG","α11 AI Sound Pro (Virtual 11.1.2 Up-mix)","","Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"128510","Google Tivi OLED Sony XR-55A80L VN3","39890000.00","39890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055280-google-tivi-oled-sony-4k-55-inch-xr-55a80l-vn3-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-oled-sony-4k-55-inch-xr-55a80l-vn3.html","55 inch","4K (UHD)","Google TV","Chuyển động mượt XR OLED Motion, Dolby Vision, HDR10, HLG, Tăng độ tương phản XR OLED Contrast Pro, Nâng cấp độ phân giải XR 4K Upscaling, Tăng cường màu sắc XR Triluminos Pro, Giảm nhiễu XR Clear Image, Đồng bộ khung hình/tần số quét chơi game VRR, Giảm","Bộ xử lý trí tuệ nhận thức XR Cognitive","120/100 Hz","50W","Có","Có","2 cổng USB A","4 Cổng","Sony","Malaysia","2023","24 Tháng","Tivi OLED","","Âm thanh từ màn hình Acoustic Surface Audio+, Dolby Atmos, Nâng cấp âm thanh vòm 3D, DTS Digital Surround, S-Master Digital Amplifier, S-Force Front Surround, Cho phép tùy chọn âm thanh theo nội dung xem phim, ca nhạc, bóng đá…","","Tìm kiếm giọng nói trên YouTube bằng tiếng ViệtGoogle Assistant có tiếng Việt, Tìm kiếm bằng giọng nói truyền thống thông qua remote RMF-TX810V",2024-11-03
"127768","Tivi QLED Samsung QA55Q80CAKXXV","18300000.00","18300000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055088-smart-tivi-neo-qled-samsung-4k-55-inch-qa55q80cakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-55-inch-qa55q80cakxxv.html","55 inch","4K (UHD)","Tizen","Neural Quantum 4K, Quantum HDR+, Direct Full Array 8X, Supreme UHD Dimming, Motion Xcelerator Turbo+, Wide Viewing Angle","Neural Quantum 4K","120 Hz","40W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","2023","24 tháng","Tivi QLED","","Object Tracking Sound, Active Voice Amplifier, Q Symphony 3.0, Dual Buds","","Trợ lý ảo Bixby, Tìm kiếm bằng giọng nói Tiếng Việt trên Youtube",2024-11-03
"135943","Tivi Neo QLED Samsung QA85QN900DKXXV","205790000.00","205790000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057588-smart-tivi-qled-8k-85-inch-qa85qn900dkxxv-tskt-9.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-samsung-8k-85-inch-qa85qn900dkxxv.html","85 inch","8K","Tizen","8K AI Upscaling Pro, Real Depth Enhancer Pro, Neo Quantum HDR 8K+, AI HDR Remastering, HDR Brightness Optimizer, Quantum Matrix Technology Pro, Ultimate 8K Dimming Pro, Ultra Viewing Angle, Expert Calibration, Anti Reflection, Eye Comfort Mode,…","Bộ xử lý AI NQ8 thế hệ 3","240 Hz","90W","1 cổng","Wifi 6","3 x USB-A, 1 x USB-C","4 Cổng","Samsung","Việt Nam","2024","24 tháng","Tivi 8K","HDR10+","Q symphony Next, Object Tracking Sound Pro (OTS Pro), Dolby Atmos, Active Voice Amplifier Pro, Adaptive Sound Pro","DDR 5G, Flash 8GB","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"127781","Tivi QLED Samsung QA55Q70CAKXXV ","14490000.00","14490000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055093-smart-tivi-neo-qled-samsung-4k-55-inch-qa55q70cakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-55-inch-qa55q70cakxxv.html","55 inch","4K (UHD)","Tizen","Quantum 4K, Quantum HDR, Dual LED, Motion Xcelerator Turbo+, Wide Viewing Angle","Quantum 4K","120 Hz","20W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","2023","24 tháng","Tivi QLED","","Object Tracking Sound, Active Voice Amplifier, Space Fit, Q Symphony 3.0, Dual Buds","","Trợ lý ảo Bixby, Tìm kiếm bằng giọng nói Tiếng Việt trên Youtube",2024-11-03
"137073","Smart Tivi QNED LG 86QNED80TSA","49890000.00","49890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057928-Smart_Tivi_QNED_LG_4K_86_inch_86QNED80TSA-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-86-inch-86qned80tsa.html","86 inch","4K (UHD)","webOS 24","9 chế độ (Sống động, Tiêu chuẩn, Sinh thái, Rạp chiếu phim, Thể thao, Trò chơi, Nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối))","α5 AI Processor 4K Gen7","60 Hz","20W","1 cổng","Wifi 5","2 Cổng","3 cổng HDMI có 1 cổng HDMI eARC (ARC)","LG","Indonesia","2024","24 tháng","Tivi QNED","HDR10/HLG","AI Sound Pro (Virtual 9.1.2 Up-mix)","","Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"130207","Google Tivi Sony XR-65X90L","31890000.00","31890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055624-google-tivi-sony-4k-65-inch-xr-65x90l-vn3-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-sony-4k-65-inch-xr-65x90l-vn3.html","65 inch","4K (UHD)","Google TV","Dolby Vision, HDR10, HLG, Tăng cường tương phản XR Contrast Booster 10, Nâng cấp độ phân giải XR 4K Upscaling, Tăng cường màu sắc XR Triluminos Pro, Giảm nhiễu XR Clear Image, Làm mượt chuyển động XR Motion Clarity","Bộ xử lý trí tuệ nhận thức XR Cognitive","120 Hz/100 Hz","30W","Có","Có","2 Cổng","4 Cổng","Sony","Malaysia","2023","24 Tháng","Google Tivi","HDR10/HLG/Dolby Vision","Dolby Atmos, DTS Digital Surround, Nâng cấp âm thanh vòm 3D, Âm thanh vòm S-Force Front Surround, Bộ khuếch đại âm thanh S-Master Digital Amplifier, Âm thanh từ màn hình Acoustic Multi Audio","","Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Google Assistant có tiếng Việt",2024-11-03
"137083","Smart Tivi QNED LG 65QNED86TSA","24890000.00","24890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057925-Smart_Tivi_QNED_LG_4K_65_inch_65QNED86TSA-9.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-65-inch-65qned86tsa.html","65 inch","4K (UHD)","webOS 24","Các chế độ (Sống động, tiêu chuẩn, sinh thái, rạp chiếu phim, thể thao, trò chơi, nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối))","α8 AI Processor 4K","120 Hz","20W","1 cổng","Wifi 5","2 cổng","4 cổng HDMI có 1 cổng HDMI eARC (ARC)","LG","Indonesia","2024","36 Tháng","Tivi QNED","HDR10/HLG","α8 AI Sound Pro (Virtual 9.1.2 Up-mix)","","Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"117628","Tivi QLED Samsung QA85Q60BAKXXV","44900000.00","44900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10051637-smart-tivi-qled-samsung-4k-85-inch-qa85q60bakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-85-inch-qa85q60bakxxv.html","85 inch","4K (UHD)","Tizen","Dual LED, Supreme UHD Dimming, Motion Xcelerator, Brightness/Color Detection","Quantum Processor Lite 4K","60 Hz","20W","Có","Wifi 5","2 Cổng","3 cổng","Samsung","Việt Nam","2021","24 tháng","Tivi QLED","","Object Tracking Sound, Q-Symphony, Dolby Digital Plus, Adaptive Sound","","Bixby (Dự kiến có tiếng Việt tháng 3/2024), Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
"129349","Smart Tivi QNED LG 86QNED80SRA","54890000.00","54890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055516-smart-tivi-qned-lg-4k-86-inch-86qned80sra-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-86-inch-86qned80sra.html","86 inch","4K (UHD)","webOS 23","Dải màu rộng QNED Color, Cải thiện hình ảnh AI Picture Pro, Nâng cấp chất lượng hình ảnh AI Super Upscaling 4K, Xử lý độ tương phản Dynamic Tone Mapping, Công nghệ tối mờ cục bộ Precision Dimming, Tự động điều chỉnh độ sáng bởi AI…","α7 AI Processor 4K Gen6","120 Hz","20W","Có","Có","Có","3 cổng (supports eARC, ALLM as specified in HDMI 2.1)","LG","Indonesia","2023","24 tháng","Tivi QNED","Có","Hệ thống loa 2.2 kênh với công suất 20W, AI Sound Pro (Virtual 5.1.2 Up-mix), Bluetooth Surround Ready, AI Acoustic Tuning, LG Sound Sync, Clear Voice Pro, Sound Mode Share","Không","Có",2024-11-03
"137093","Smart Tivi QNED LG 86QNED86TSA","56890000.00","56890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057923-Smart_Tivi_QNED_LG_4K_43_inch_43QNED80TSA-1_edgp-e-tskt-9.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-86-inch-86qned86tsa.html","86 inch","4K (UHD)","webOS 24","Các chế độ (Sống động, tiêu chuẩn, sinh thái, rạp chiếu phim, thể thao, trò chơi, nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối))","α8 AI Processor 4K","120 Hz","20W","1 cổng","Wifi 5","2 cổng","4 cổng HDMI có 1 cổng HDMI eARC (ARC)","LG","Indonesia","2024","36 Tháng","Tivi QNED","HDR10/HLG","α8 AI Sound Pro (Virtual 9.1.2 Up-mix)","","Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"127777","Tivi QLED Samsung QA75Q70CAKXXV","31100000.00","31100000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055091-smart-tivi-neo-qled-samsung-4k-75-inch-qa75q70cakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-75-inch-qa75q70cakxxv.html","75 inch","4K (UHD)","Tizen","Quantum 4K, Quantum HDR, Dual LED, Motion Xcelerator Turbo+, Wide Viewing Angle","Quantum 4K","120 Hz","20W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","2023","24 tháng","Tivi QLED","","Object Tracking Sound, Active Voice Amplifier, Space Fit, Q Symphony 3.0, Dual Buds","","Trợ lý ảo Bixby, Tìm kiếm bằng giọng nói Tiếng Việt trên Youtube",2024-11-03
"135953","Tivi Neo QLED Samsung QA98QN90DAKXXV","164900000.00","164900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057590-smart-tivi-qled-8k-98-inch-qa98qn90dkxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-samsung-4k-98-inch-qa98qn90dakxxv.html","98 inch","4K (UHD)","Tizen","Supersize Picture Enhancer, AI Customization Mode, Real Depth Enhancer Pro, Neo Quantum HDR ++(50” Neo Quantum HDR), AI HDR, Remastering, HDR Brightness Optimizer, Quantum Matrix Technology, Ultimate UHD Dimming, Wide Viewing Angle, Anti Reflection,...","Bộ xử lý AI NQ4 thế hệ 2","120 Hz","60W","1 cổng","Wifi 5","2 x USB-A","4 Cổng","Samsung","Việt Nam","2024","24 tháng","Tivi Neo QLED","HDR 10+","Adaptive Sound Pro, Object Tracking Sound Plus (OTS +) với Dolby Atmos, Active Voice Amplifier, Q symphony Next","DDR 2.5G, Flash 8G","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"132445","Tivi ULED Mini-LED Hisense 55U7K","18990000.00","18990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10056785-google-tivi-mini-uled-hisense-4k-55inch-55u7k-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-uled-mini-led-hisense-4k-55-inch-55u7k.html","55 inch","4K (UHD)","","Full Array Local Dimming, Thưởng thức chất lượng IMAX tại gia, Công nghệ Total Ambient Adaptive, AI Sports Mode, Công nghệ Dolby Vision Atmos, Bộ xử lý mạnh và thông tin…","","120 Hz","40W","Có","Có","2 Cổng","4 Cổng","Hisense","Thái Lan","2023","36 Tháng","Smart Tivi","HLG/HDR10/HDR 10+/Dolby Vision","","","Có",2024-11-03
"120500","Google Tivi Sony XR-85X90K","62890000.00","62890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052304-google-tivi-sony-4k-85-inch-xr-85x90k-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-sony-4k-85-inch-xr-85x90k.html","85 inch","4K (UHD)","Google TV","XR Cognitive, Netflix Calibrated Mode, Local Dimming, XR Motion Clarity, XR Triluminos Pro, XR Contrast Booster 10","","100 Hz","30W","Có","Wi-Fi 802.11a/b/g/n/ac","2 Cổng","4 Cổng","Sony","","","24 Tháng","Google Tivi","","Dolby Atmos, âm thanh vòm 3D, Acoustic Multi Audio","","Tìm kiếm bằng giọng nói Tiếng Việt, Trợ lý ảo Google Assistant",2024-11-03
"127737","Tivi Neo QLED Samsung QA65QN800CKXXV","59900000.00","59900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055044-smart-tivi-neo-qled-samsung-8k-65-inch-qa65qn800ckxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-samsung-8k-65inch-qa65qn800ckxxv.html","65 inch","8K","Tizen","Neural Quantum 8K, Real Depth Enhancer Pro, Neo Quantum HDR 8K Pro, AI HDR Remastering","Neural Quantum 8K","120 Hz","70W","Có","Wifi 6","3 Cổng","4 Cổng","Samsung","Việt Nam","2023","24 tháng","Tivi Neo QLED","","Object Tracking Sound, Active Voice Amplifier, Adaptive Sound+, Q Symphony 3.0, Dual Buds","","Trợ lý ảo Bixby, Tìm kiếm bằng giọng nói Tiếng Việt trên Youtube",2024-11-03
"127747","Tivi Neo QLED Samsung QA75QN90CAKXXV","84900000.00","84900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055078-smart-tivi-neo-qled-samsung-4k-75-inch-qa75qn90cakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-samsung-4k-75-inch-qa75qn90cakxxv.html","75 inch","4K (UHD)","Tizen","Neo Quantum 4K, Quantum Dot, HDR, OLED, Real Depth Enhancer, Ultra Viewing Angle","Neural Quantum 4K","120 Hz","60W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","2023","24 tháng","Tivi Neo QLED","","Object Tracking Sound, Dolby Atmos, Active Voice Amplifier, Q Symphony 3.0, Dual Buds","","Trợ lý ảo Bixby, Tìm kiếm bằng giọng nói Tiếng Việt trên Youtube",2024-11-03
"97256","Tivi NanoCell LG 65NANO95TNA","60590000.00","60590000.00","https://www.nguyenkim.com/images/companies/_1/TSKT/dien-tu/2020/10046562-smart-tivi-lg-8k-65-inch-65nano95tna-atv.jpg","0","https://www.nguyenkim.com/smart-tivi-lg-8k-65-inch-65nano95tna-atv.html","65 inch","8K","webOS","AI Picture Pro, HDR Dynamic Tone Mapping, Cinema HDR","α9 AI 8K thế hệ thứ 3","TM100 (Refresh Rate 50Hz) Hz","40 W","Có","802.11ac","3 Cổng","4 cổng (HDMI 2.1)","LG","Indonesia","","24 Tháng","Smart Tivi NanoCell","Có","AI Sound Pro, Ultra Surround","","Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"127764","Tivi QLED Samsung QA65Q80CAKXXV","20900000.00","20900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055087-smart-tivi-neo-qled-samsung-4k-65-inch-qa65q80cakxxv-tskt-9.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-65-inch-qa65q80cakxxv.html","65 inch","4K (UHD)","Tizen","Neural Quantum 4K, Quantum HDR+, Direct Full Array 8X, Supreme UHD Dimming, Motion Xcelerator Turbo+, Wide Viewing Angle","Neural Quantum 4K","120 Hz","40W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","2023","24 tháng","Tivi QLED","","Object Tracking Sound, Active Voice Amplifier, Q Symphony 3.0, Dual Buds","","Trợ lý ảo Bixby, Tìm kiếm bằng giọng nói Tiếng Việt trên Youtube",2024-11-03
"136188","Smart Tivi Samsung UA50DU7700KXXV","13400000.00","13400000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057631-smart-tivi-qled-4k-50-inch-qa50du7700kxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-samsung-4k-50-inch-ua50du7700kxxv.html","50 inch","4K (UHD)","Tizen","Purcolor, HDR, Công nghệ UHD Dimming, Contrast Enhancer, Motion Xcelerator","Crystal 4K","60 Hz","20W","1 cổng","Wifi 5","1 x USB-A","3 Micro HDMI","Samsung","Việt Nam","2024","24 tháng","Smart Tivi","HDR10","Q symphony Next, Object Tracking Sound Lite (OTS Lite), Adaptive Sound","DDR 2G, Flash 8G","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"120778","Google Tivi OLED Sony XR-77A80K","90890000.00","90890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052540-google-tivi-oled-sony-4k-77-inch-xr-77a80k-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-oled-sony-4k-77-inch-xr-77a80k.html","77 inch","4K (UHD)","Google TV","XR Cognitive, XR OLED Motion, XR Triluminos Pro, XR OLED Contrast Pro","Bộ xử lý trí tuệ nhận thức XR Cognitive","100 Hz","60W","Có","Wi-Fi 802.11a/b/g/n/ac","2 cổng USB A","4 Cổng","Sony","Malaysia","2022","24 tháng","Tivi OLED","","Dolby Atmos, âm thanh vòm 3D, Acoustic Surface Audio+","","Tìm kiếm bằng giọng nói Tiếng Việt, Trợ lý ảo Google Assistant",2024-11-03
"117318","Smart Tivi Neo QLED Samsung QA75QN900BKXXV","129890000.00","129890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10051612-smart-tivi-neo-qled-samsung-8k-75-inch-qa75qn900bkxxv-1.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-8k-75-inch-samsung-qa75qn900bkxxv.html","75 inch","8K","Tizen","Neo Quantum Processor 8K, Công nghệ Quantum HDR 48X, Motion Xcelerator Turbo+, Công nghệ Quantum Mini LED, Công nghệ Quantum Matrix Technology Pro 14 bit, Ultra Viewing Angle","Bộ xử lý Neural Quantum 8K AI 20 nơ-ron","120 Hz","90W","Có","Có","3 Cổng","4 Cổng","Samsung","Việt Nam","2022","24 tháng","Tivi 8K","","Dolby Digital Plus, Công Nghệ Object Tracking Sound với Dolby Atmos (OTS Pro), Công Nghệ Q-Symphony, Adaptive Sound+","","Bixby (Dự kiến có tiếng Việt tháng 3/2024), Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
"119148","Smart Tivi LED LG 86UQ9100PSD","40990000.00","40990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052169-smart-tivi-led-lg-4k-86-inch-86uq9100psd-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-led-lg-4k-86-inch-86uq9100psd.html","86 inch","4K (UHD)","webOS Smart TV","AI Picture Pro, AI Upscaling, HDR10 Pro, FILMMAKER MODE ™, Dynamic Tone Mapping, AV1 (Video Decoder), HGIG Mode, Picture Mode (9 modes: Vivid, Standard, Eco, Cinema, Sports, Game, Filmmaker, (ISF)Expert(Bright Room), (ISF)Expert(Dark Room))","α7 Gen5 AI Processor 4K","","20W","","Wifi 802.11ac, Bluetooth V5.0","2 cổng: 1(Rear)/1(Side)","4 Cổng","LG","Indonesia","2022","24 tháng","Smart Tivi","Active HDR; HDR10 Pro","DOLBY ATMOS, AI Sound Pro, Clear Voice Pro","","Có",2024-11-03
"137528","Smart Tivi QNED LG 75QNED91TSA","78890000.00","78890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057998-Smart_Tivi_QNED_LG_4K_75_inch_75QNED91TSA.ATV-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-75-inch-75qned91tsa-atv.html","75 inch","4K (UHD)","webOS 24","10 chế độ (Trình hướng dẫn hình ảnh được cá nhân hóa, sống động, tiêu chuẩn, sinh thái, rạp chiếu phim, thể thao, trò chơi, nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối)), Dolby Vision","α8 AI Super Upscaling 4K","120 Hz","40W","1 cổng","Wifi 5","2 cổng","4 cổng","LG","Indonesia","2024","36 tháng","Tivi QNED","HDR10/HLG","α8 AI Sound Pro (Virtual 9.1.2 Up-mix)","","Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"104570","Máy chiếu Samsung SP-LSP9TKAXXV","189900000.00","189900000.00","","0","https://www.nguyenkim.com/may-chieu-sieu-gan-samsung-smart-4k-uhd-the-premiere-sp-lsp9tkaxxv.html","100 - 130 inch","4K (UHD)","Tizen","UHD 4K, HDR10+, Laser4K, Purcolor","Hãng không công bố","Hãng không công bố Hz","40W","Có","Wifi 5, Bluetooth 4.2","1 Cổng","3 cổng","Samsung","Việt Nam","2021","24 tháng","Máy chiếu","","Dolby Digital Plus, Adaptive Sound, Tối ưu trải nghiệm âm thanh vòm theo chuyển động hình ảnh, Công nghệ Acoustis Beam","","Trợ lý ảo Bixby (Dự kiến có tiếng Việt tháng 3/2024), Hỗ trợ tìm kiếm bằng giọng nói YouTube bằng tiếng Việt",2024-11-03
"132763","Android Tivi Sharp 2T-C32EG2X","5290000.00","5290000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10056883-tivi-den-nen-led-32-inch-sharp-2tc32eg2x-tskt.jpg","0","https://www.nguyenkim.com/android-tivi-sharp-hd-32-inch-2t-c32eg2x.html","32 inch","HD","Android 11","LED nền (Direct LED), VA LCD","Bộ xử lý Quad Core ARM Processor","60 Hz","16W","Có","Có","2 cổng USB A","3 cổng","Sharp","Thái Lan","2022","24 Tháng","Android Tivi","","Dolby Audio","","Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Google Assistant có tiếng Việt",2024-11-03
"124697","Android Tivi QLED TCL 98C735","129000000.00","129000000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10053813-android-tivi-qled-tcl-4k-98-inch-98c735-tskt.jpg","0","https://www.nguyenkim.com/android-tivi-qled-tcl-4k-98-inch-98c735.html","98 inch","4K (UHD)","Android TV 11","Dolby Vision IQ, tương thích chuẩn IMAX Enhanced, HDR10+, màn hình QLED","Bộ xử lý AiPQ Gen 2","120 Hz","50W","Có","Có","2 Cổng","4 Cổng","TCL","Việt Nam","2022","24 tháng","Tivi QLED","","Dolby Atmos, DTS, Hệ thống loa Onkyo","","Google Assistant có tiếng Việt, Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
